Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
monalisa-orm,com.tsc9526.monalisa.tools.converters.impl,DateTypeConversion,1,1,4,2,51,10,0,0,0.5,0,0
monalisa-orm,com.tsc9526.monalisa.tools.converters.impl,DoubleTypeConversion,0,0,2,2,26,6,0,0,-1.0,0,0
monalisa-orm,com.tsc9526.monalisa.tools.converters.impl,EnumTypeConversion,0,0,2,2,11,2,0,0,-1.0,0,1
monalisa-orm,com.tsc9526.monalisa.tools.converters.impl,FloatTypeConversion,0,0,2,2,26,6,0,0,-1.0,0,0
monalisa-orm,com.tsc9526.monalisa.tools.converters.impl,IntegerTypeConversion,0,0,2,2,29,7,0,0,-1.0,0,0
monalisa-orm,com.tsc9526.monalisa.tools.converters.impl,JsonObjectTypeConversion,0,0,2,2,22,5,0,0,-1.0,0,1
monalisa-orm,com.tsc9526.monalisa.tools.converters.impl,LongTypeConversion,0,0,2,2,29,7,0,0,-1.0,0,0
monalisa-orm,com.tsc9526.monalisa.tools.converters.impl,ObjectTypeConversion,0,0,6,2,107,22,0,0,-1.0,0,2
monalisa-orm,com.tsc9526.monalisa.tools.converters.impl,SameTypeConversion,0,0,2,2,11,2,0,0,-1.0,0,0
monalisa-orm,com.tsc9526.monalisa.tools.converters.impl,ShortTypeConversion,0,0,2,2,23,5,0,0,-1.0,0,0
monalisa-orm,com.tsc9526.monalisa.tools.converters.impl,StringTypeConversion,0,0,2,2,41,10,0,0,-1.0,0,1
monalisa-orm,com.tsc9526.monalisa.tools.csv,Csv,0,0,9,7,173,33,0,0,-1.0,0,9
monalisa-orm,com.tsc9526.monalisa.tools.csv,DataTableConnection,0,0,1,0,8,1,0,0,-1.0,0,0
monalisa-orm,com.tsc9526.monalisa.tools.csv,DataTableReader,4,0,8,8,85,18,0,0,0.375,0,4
monalisa-orm,com.tsc9526.monalisa.tools.csv,DataTableResultSet,0,0,4,1,17,4,0,0,-1.0,1,1
monalisa-orm,com.tsc9526.monalisa.tools.csv,SimpleDataTableReader,0,0,2,2,13,2,0,0,-1.0,0,0
monalisa-orm,com.tsc9526.monalisa.tools.csv,TableStatement,0,0,1,0,8,1,0,0,-1.0,0,0
monalisa-orm,com.tsc9526.monalisa.tools.datatable,CaseInsensitiveMap,2,0,11,9,80,21,1,0,0.45454545454545453,4,1
monalisa-orm,com.tsc9526.monalisa.tools.datatable,CsvOptions,16,0,33,33,136,33,0,0,0.5151515151515151,2,0
monalisa-orm,com.tsc9526.monalisa.tools.datatable,DataColumn,7,0,17,17,70,17,0,0,0.29411764705882354,3,0
monalisa-orm,com.tsc9526.monalisa.tools.datatable,DataMap,1,0,45,39,514,111,0,1,0.37777777777777777,21,9
monalisa-orm,com.tsc9526.monalisa.tools.datatable,DataTable,2,0,26,22,385,84,0,0,0.6923076923076923,23,12
monalisa-orm,com.tsc9526.monalisa.tools.datatable,DataTableJoin,9,0,11,1,173,35,0,0,0.0,1,3
monalisa-orm,com.tsc9526.monalisa.tools.datatable,Page,6,0,10,10,129,14,0,0,0.2,6,3
monalisa-orm,com.tsc9526.monalisa.tools.io,Formatter,0,0,0,0,5,0,0,0,-1.0,0,0
monalisa-orm,com.tsc9526.monalisa.tools.io,JavaFile,11,2,18,15,144,32,0,0,0.0,4,1
monalisa-orm,com.tsc9526.monalisa.tools.io,JavaWriter,8,0,22,18,128,33,0,0,0.4090909090909091,6,1
monalisa-orm,com.tsc9526.monalisa.tools.io,MelpClose,0,0,10,9,93,20,0,0,-1.0,27,1
monalisa-orm,com.tsc9526.monalisa.tools.io,MelpFile,1,1,23,22,269,47,0,0,0.4782608695652174,29,3
monalisa-orm,com.tsc9526.monalisa.tools.json,MelpJson,2,0,26,21,297,65,0,0,0.4230769230769231,15,7
monalisa-orm,com.tsc9526.monalisa.tools.logger,CommonsLoggerFactory,1,0,15,14,56,15,0,1,0.13333333333333333,0,0
monalisa-orm,com.tsc9526.monalisa.tools.logger,CommonsLoggingLogger,1,0,14,13,45,14,0,1,0.0,0,0
monalisa-orm,com.tsc9526.monalisa.tools.logger,ConsoleLoggerFactory,2,0,22,17,93,26,0,1,1.0,2,1
monalisa-orm,com.tsc9526.monalisa.tools.logger,ConsoleLogger,0,0,20,16,81,24,0,1,-1.0,1,0
monalisa-orm,com.tsc9526.monalisa.tools.logger,JDK14LoggerFactory,1,0,15,14,69,15,0,1,0.13333333333333333,0,0
monalisa-orm,com.tsc9526.monalisa.tools.logger,JDK14Logger,1,0,14,13,45,14,0,1,0.0,0,0
monalisa-orm,com.tsc9526.monalisa.tools.logger,Log4jCfg,0,0,2,1,30,6,0,0,-1.0,0,2
monalisa-orm,com.tsc9526.monalisa.tools.logger,Log4JLoggerFactory,1,0,15,14,56,15,0,1,0.13333333333333333,0,0
monalisa-orm,com.tsc9526.monalisa.tools.logger,Log4JLogger,1,0,14,13,45,14,0,1,0.0,0,0
monalisa-orm,com.tsc9526.monalisa.tools.logger,Logger,8,2,26,22,141,36,7,0,0.5,36,4
monalisa-orm,com.tsc9526.monalisa.tools.logger,LoggerFactory,0,0,1,1,6,1,5,0,-1.0,2,0
monalisa-orm,com.tsc9526.monalisa.tools.logger,LoggerWrapper,1,0,16,15,59,17,0,1,0.0,0,3
monalisa-orm,com.tsc9526.monalisa.tools.logger,SLF4JLoggerFactory,3,0,29,27,117,30,0,1,0.20689655172413793,0,0
monalisa-orm,com.tsc9526.monalisa.tools.logger,LocationAwareSLF4JLogger,2,0,14,13,46,14,0,1,0.0,0,0
monalisa-orm,com.tsc9526.monalisa.tools.logger,LocationUnawareSLF4JLogger,1,0,14,13,45,14,0,1,0.0,0,0
monalisa-orm,com.tsc9526.monalisa.tools.maven,JarLocation,9,0,12,10,127,24,0,0,0.0,1,5
monalisa-orm,com.tsc9526.monalisa.tools.maven,Repository,10,0,15,8,139,30,0,0,0.0,2,4
monalisa-orm,com.tsc9526.monalisa.tools.maven,Profile,2,0,5,5,20,5,0,0,0.0,1,1
monalisa-orm,com.tsc9526.monalisa.tools.misc,MelpCodec,0,0,2,2,31,2,0,0,-1.0,1,3
monalisa-orm,com.tsc9526.monalisa.tools.misc,MelpEclipse,17,6,22,11,316,70,0,0,0.2727272727272727,5,6
monalisa-orm,com.tsc9526.monalisa.tools.misc,ILocalStoreConstants,6,6,0,0,17,0,0,0,-1.0,2,0
monalisa-orm,com.tsc9526.monalisa.tools.misc,SafeChunkyInputStream,9,0,14,5,131,36,0,0,0.14285714285714285,1,1
monalisa-orm,com.tsc9526.monalisa.tools.misc,MelpException,0,0,5,4,36,9,0,0,-1.0,10,1
monalisa-orm,com.tsc9526.monalisa.tools.misc,MelpHttp,0,0,15,8,150,31,0,0,-1.0,2,4
monalisa-orm,com.tsc9526.monalisa.tools.misc,DownloadListener,0,0,3,3,5,3,0,0,-1.0,1,0
monalisa-orm,com.tsc9526.monalisa.tools.misc,HttpsX509TrustManager,0,0,3,3,11,3,0,0,-1.0,0,0
monalisa-orm,com.tsc9526.monalisa.tools.misc,MelpMisc,0,0,5,4,58,12,0,0,-1.0,5,1
monalisa-orm,com.tsc9526.monalisa.tools.oracle.ddl,Drops,0,0,16,16,54,16,0,0,-1.0,2,0
monalisa-orm,com.tsc9526.monalisa.tools.parser.impl,BeanParser,0,0,1,1,28,7,0,0,-1.0,0,3
monalisa-orm,com.tsc9526.monalisa.tools.parser.impl,JsonObjectParser,0,0,1,1,20,4,0,0,-1.0,0,0
monalisa-orm,com.tsc9526.monalisa.tools.parser.impl,KeyMapping,4,0,7,4,79,22,0,0,0.2857142857142857,2,0
monalisa-orm,com.tsc9526.monalisa.tools.parser.impl,MapParser,0,0,1,1,12,2,0,0,-1.0,0,2
monalisa-orm,com.tsc9526.monalisa.tools.parser.impl,ServletRequestParser,0,0,2,2,63,15,0,0,-1.0,1,3
monalisa-orm,com.tsc9526.monalisa.tools.parser.impl,StringParser,0,0,1,1,17,3,0,0,-1.0,0,0
monalisa-orm,com.tsc9526.monalisa.tools.parser.impl,XmlParser,0,0,1,1,30,4,0,0,-1.0,0,3
monalisa-orm,com.tsc9526.monalisa.tools.parser,Parser,0,0,1,1,12,1,0,0,-1.0,1,0
monalisa-orm,com.tsc9526.monalisa.tools,PkgNames,12,12,0,0,17,0,0,0,-1.0,9,0
monalisa-orm,com.tsc9526.monalisa.tools,Tasks,9,1,8,6,82,15,0,0,0.25,4,2
monalisa-orm,com.tsc9526.monalisa.tools,TaskThread,7,0,8,6,75,15,0,0,0.25,1,0
monalisa-orm,com.tsc9526.monalisa.tools,Tools,0,0,2,1,21,4,0,0,-1.0,2,2
monalisa-orm,com.tsc9526.monalisa.tools.servlet,MelpServlet,0,0,10,9,160,27,0,0,-1.0,1,5
monalisa-orm,com.tsc9526.monalisa.tools.servlet,TrimHeadServletWrapper,2,0,8,8,62,16,0,0,0.625,0,0
monalisa-orm,com.tsc9526.monalisa.tools.servlet,HeadTrimWriter,1,0,6,6,50,13,0,0,0.5,0,0
monalisa-orm,com.tsc9526.monalisa.tools.string,MelpDate,0,0,9,9,132,18,0,0,-1.0,9,1
monalisa-orm,com.tsc9526.monalisa.tools.string,MelpHtml,0,0,5,5,59,16,0,0,-1.0,1,1
monalisa-orm,com.tsc9526.monalisa.tools.string,MelpSQL,0,0,10,7,226,56,0,0,-1.0,13,4
monalisa-orm,com.tsc9526.monalisa.tools.string,MelpString,0,0,37,36,337,76,0,0,-1.0,29,5
monalisa-orm,com.tsc9526.monalisa.tools.string,MelpTypes,5,0,10,9,212,28,0,0,0.7,8,0
monalisa-orm,com.tsc9526.monalisa.tools.template,Args,1,0,5,5,48,8,0,0,0.0,4,0
monalisa-orm,com.tsc9526.monalisa.tools.template,VarTemplate,4,0,7,7,111,22,0,0,0.0,3,2
monalisa-orm,com.tsc9526.monalisa.tools.template.jsp,Jsp,5,1,13,10,119,26,0,0,0.15384615384615385,9,4
monalisa-orm,com.tsc9526.monalisa.tools.template.jsp,JspCode,0,0,1,1,8,1,0,1,-1.0,0,1
monalisa-orm,com.tsc9526.monalisa.tools.template.jsp,JspContext,1,0,3,3,16,3,0,0,0.0,6,0
monalisa-orm,com.tsc9526.monalisa.tools.template.jsp,JspElement,5,0,6,6,31,6,5,0,0.5,3,1
monalisa-orm,com.tsc9526.monalisa.tools.template.jsp,JspEval,0,0,1,1,8,1,0,1,-1.0,0,1
monalisa-orm,com.tsc9526.monalisa.tools.template.jsp,JspFunction,0,0,1,1,8,1,0,1,-1.0,0,1
monalisa-orm,com.tsc9526.monalisa.tools.template.jsp,JspPage,2,0,6,6,43,9,0,1,0.3333333333333333,2,1
monalisa-orm,com.tsc9526.monalisa.tools.template.jsp,JspPageOut,0,0,1,1,8,1,0,0,-1.0,2,0
monalisa-orm,com.tsc9526.monalisa.tools.template.jsp,JspText,0,0,1,1,8,1,0,1,-1.0,0,1
monalisa-orm,com.tsc9526.monalisa.tools.validator,Validator,0,0,1,1,72,17,0,0,-1.0,1,3
monalisa-orm,com.tsc9526.monalisa.tools.xml,XMLDocument,2,0,11,10,85,18,0,0,0.18181818181818182,3,1
monalisa-orm,com.tsc9526.monalisa.tools.xml,XMLObject,7,0,18,10,147,38,0,0,0.0,1,4
monalisa-orm,test.com.tsc9526.monalisa,InitTestDatabase,1,0,3,3,36,7,0,0,0.0,2,7
monalisa-orm,test.com.tsc9526.monalisa,TestConstants,11,11,0,0,28,0,0,0,-1.0,20,0
monalisa-orm,test.com.tsc9526.monalisa.orm.config,TestDBConfig,0,0,3,3,29,3,0,0,-1.0,0,5
monalisa-orm,test.com.tsc9526.monalisa.orm.config,DB01,0,0,1,1,10,1,0,0,-1.0,1,2
monalisa-orm,test.com.tsc9526.monalisa.orm.criteria,WhereTest,0,0,7,7,55,7,0,0,-1.0,0,5
monalisa-orm,test.com.tsc9526.monalisa.orm.dao,UpdateTest,0,0,2,2,25,4,0,0,-1.0,0,2
monalisa-orm,test.com.tsc9526.monalisa.orm.data,ColumnData,3,0,8,8,35,9,0,0,0.5,2,1
monalisa-orm,test.com.tsc9526.monalisa.orm.datasource,DruidDataSourceTest,0,0,4,4,38,4,0,0,-1.0,0,6
monalisa-orm,test.com.tsc9526.monalisa.orm.datasource,testDruidA,0,0,0,0,2,0,0,0,-1.0,1,1
monalisa-orm,test.com.tsc9526.monalisa.orm.datasource,testDruidB,0,0,0,0,2,0,0,0,-1.0,1,1
monalisa-orm,test.com.tsc9526.monalisa.orm.datasource,testDruidC,0,0,0,0,2,0,0,0,-1.0,1,0
monalisa-orm,test.com.tsc9526.monalisa.orm.datasource,InnerConfigClass,0,0,1,1,12,1,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.datasource,SimpleDataSourceTest,3,1,8,7,85,11,0,0,0.5,0,9
monalisa-orm,test.com.tsc9526.monalisa.orm.datasource,testDataSourceA,0,0,0,0,2,0,0,0,-1.0,1,1
monalisa-orm,test.com.tsc9526.monalisa.orm.datasource,testDataSourceB,1,1,0,0,3,0,0,0,-1.0,1,1
monalisa-orm,test.com.tsc9526.monalisa.orm.datasource,SimpleConfigB,0,0,1,1,11,1,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.datasource,testDataSourceC,1,0,0,0,3,0,0,0,-1.0,1,1
monalisa-orm,test.com.tsc9526.monalisa.orm.datasource,SimpleConfigC,1,0,1,1,6,1,0,0,0.0,1,0
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.basic,BaseRecordTest,4,1,29,26,235,37,0,0,0.13793103448275862,1,5
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.basic,BaseDbConfigTest,0,0,1,1,5,1,0,0,-1.0,0,0
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.basic,BaseTable,111,100,60,54,655,79,0,0,0.21666666666666667,7,7
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.basic,$Insert,0,0,1,0,5,1,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.basic,$Delete,0,0,3,2,18,4,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.basic,$Update,0,0,1,0,5,1,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.basic,$Select,0,0,11,10,93,17,0,0,-1.0,2,3
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.basic,$SelectForExample,0,0,3,3,17,3,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.basic,$Example,0,0,3,2,21,4,0,0,-1.0,4,4
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.basic,$Criteria,10,9,5,4,66,5,0,0,0.0,3,4
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.basic,M,91,91,0,0,123,0,0,0,-1.0,3,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.basic,CriteriaTest,0,0,13,13,193,13,0,0,-1.0,0,3
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.basic,TestSimpleDB,0,0,0,0,5,0,1,0,-1.0,0,0
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.basic,TestSimpleModel,27,11,33,31,166,33,0,1,0.5454545454545454,11,9
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.basic,Example,0,0,2,1,11,2,0,0,-1.0,2,5
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.basic,Criteria,12,11,2,1,20,2,0,0,0.0,2,2
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.basic,TestSimpleObject,3,0,6,6,26,6,0,0,0.5,3,0
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.basic,TestSimpleObjectTwo,2,0,4,4,19,4,0,0,0.5,2,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.cases,BatchQueryTest,0,0,6,6,72,11,0,0,-1.0,0,3
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.cases,ModelTest,0,0,4,4,81,6,0,0,-1.0,0,6
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.cases,MysqlRecordTest,1,0,4,3,24,4,0,0,1.0,0,3
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.cases,QueryAllResultsTest,0,0,3,3,17,4,0,0,-1.0,0,2
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.cases,QueryMultiTableTest,0,0,2,2,18,2,0,0,-1.0,0,2
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.cases,QueryTest,0,0,9,9,73,9,0,0,-1.0,0,2
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql,GetTablesTest,0,0,1,1,17,1,0,0,-1.0,0,3
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql,MysqlDB,1,1,0,0,6,0,0,0,-1.0,14,2
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql,TestGenterator,4,0,4,3,51,6,0,0,0.5,3,7
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mock,MockProcessingEnvironment,5,0,13,13,93,17,0,0,0.5384615384615384,1,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,MonalisaServiceDbq,147,133,69,63,793,91,0,0,0.18840579710144928,7,7
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$Insert,0,0,1,0,5,1,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$Delete,0,0,3,2,18,4,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$Update,0,0,1,0,5,1,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$Select,0,0,11,10,93,17,0,0,-1.0,14,3
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$SelectForExample,0,0,3,3,17,3,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$Example,0,0,3,2,21,4,0,0,-1.0,28,4
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$Criteria,13,12,5,4,78,5,0,0,0.0,16,4
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,M,121,121,0,0,162,0,0,0,-1.0,21,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,MonalisaServiceDbs,99,89,51,45,552,66,0,0,0.2549019607843137,7,7
