Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$Insert,0,0,1,0,5,1,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$Delete,0,0,2,1,10,3,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$Update,0,0,1,0,5,1,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$Select,0,0,7,6,56,11,0,0,-1.0,0,2
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$SelectForExample,0,0,2,2,11,2,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$Example,0,0,3,2,21,4,0,0,-1.0,0,4
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$Criteria,9,8,5,4,62,5,0,0,0.0,0,4
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,M,81,81,0,0,110,0,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,TestLogyyyymm,111,100,54,48,600,70,0,0,0.24074074074074073,8,8
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$Insert,0,0,1,0,5,1,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$Delete,0,0,2,1,10,3,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$Update,0,0,1,0,5,1,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$Select,0,0,7,6,56,11,0,0,-1.0,0,2
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$SelectForExample,0,0,2,2,11,2,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$Example,0,0,3,2,21,4,0,0,-1.0,0,4
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$Criteria,10,9,5,4,66,5,0,0,0.0,0,5
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,M,91,91,0,0,123,0,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,TestRecord,99,89,51,45,552,66,0,0,0.2549019607843137,10,7
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$Insert,0,0,1,0,5,1,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$Delete,0,0,2,1,10,3,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$Update,0,0,1,0,5,1,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$Select,0,0,7,6,56,11,0,0,-1.0,0,2
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$SelectForExample,0,0,2,2,11,2,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$Example,0,0,3,2,21,4,0,0,-1.0,0,4
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$Criteria,9,8,5,4,62,5,0,0,0.0,0,4
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,M,81,81,0,0,110,0,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,TestRecordV2,99,89,51,45,552,66,0,0,0.2549019607843137,9,7
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$Insert,0,0,1,0,5,1,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$Delete,0,0,2,1,10,3,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$Update,0,0,1,0,5,1,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$Select,0,0,7,6,56,11,0,0,-1.0,0,2
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$SelectForExample,0,0,2,2,11,2,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$Example,0,0,3,2,21,4,0,0,-1.0,0,4
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$Criteria,9,8,5,4,62,5,0,0,0.0,0,4
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,M,81,81,0,0,110,0,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,TestTable1,135,122,63,57,725,82,0,0,0.19047619047619047,15,8
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$Insert,0,0,1,0,5,1,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$Delete,0,0,3,2,20,4,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$Update,0,0,1,0,5,1,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$Select,0,0,8,7,67,12,0,0,-1.0,0,3
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$SelectForExample,0,0,2,2,11,2,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$Example,0,0,3,2,21,4,0,0,-1.0,0,4
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$Criteria,12,11,5,4,74,5,0,0,0.0,0,5
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,M,111,111,0,0,149,0,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,TestTable2,183,166,73,67,888,96,0,0,0.1780821917808219,10,9
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$Insert,0,0,1,0,5,1,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$Delete,0,0,2,1,10,3,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$Update,0,0,1,0,5,1,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$Select,0,0,7,6,56,11,0,0,-1.0,0,2
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$SelectForExample,0,0,2,2,11,2,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$Example,0,0,3,2,21,4,0,0,-1.0,0,4
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,$Criteria,16,15,5,4,90,5,0,0,0.0,0,5
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.mysql.mysqldb,M,151,151,0,0,201,0,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.oracle.cases,OracleRecordTest,1,0,4,3,24,4,0,0,1.0,0,4
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.oracle.cases,ReloadTableStructTest,2,0,2,2,33,2,0,0,0.0,0,4
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.oracle.cases,TestMetadata,1,0,1,1,21,2,0,0,0.0,0,5
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.oracle.cases,TestTable1Test,5,0,13,12,167,17,0,0,0.6153846153846154,0,7
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.oracle.cases,TimestampTest,4,0,9,9,64,10,0,0,0.5555555555555556,0,4
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.oracle.cases,TestTable0,4,0,8,8,30,8,0,0,0.5,1,0
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.oracle.oracledb,TestTable1,147,133,69,63,792,89,0,0,0.18840579710144928,9,8
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.oracle.oracledb,$Insert,0,0,1,0,5,1,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.oracle.oracledb,$Delete,0,0,4,3,28,5,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.oracle.oracledb,$Update,0,0,1,0,5,1,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.oracle.oracledb,$Select,0,0,12,11,104,18,0,0,-1.0,2,3
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.oracle.oracledb,$SelectForExample,0,0,3,3,17,3,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.oracle.oracledb,$Example,0,0,3,2,21,4,0,0,-1.0,4,4
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.oracle.oracledb,$Criteria,13,12,5,4,78,5,0,0,0.0,3,5
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.oracle.oracledb,M,121,121,0,0,162,0,0,0,-1.0,3,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.oracle,OracleDB,1,1,1,1,11,1,0,0,-1.0,6,4
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.oracle,Generate,0,0,1,1,5,1,0,0,-1.0,0,2
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.postgres.cases,PostgresRecordTest,1,0,4,3,24,4,0,0,1.0,0,3
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.postgres.cases,TestRecordTest,0,0,1,1,14,1,0,0,-1.0,0,2
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.postgres.postgresdb,TestRecord,111,100,60,54,655,79,0,0,0.21666666666666667,8,7
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.postgres.postgresdb,$Insert,0,0,1,0,5,1,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.postgres.postgresdb,$Delete,0,0,3,2,18,4,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.postgres.postgresdb,$Update,0,0,1,0,5,1,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.postgres.postgresdb,$Select,0,0,11,10,93,17,0,0,-1.0,2,3
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.postgres.postgresdb,$SelectForExample,0,0,3,3,17,3,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.postgres.postgresdb,$Example,0,0,3,2,21,4,0,0,-1.0,4,4
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.postgres.postgresdb,$Criteria,10,9,5,4,66,5,0,0,0.0,3,4
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.postgres.postgresdb,M,91,91,0,0,123,0,0,0,-1.0,3,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.postgres,PostgresDB,1,1,1,1,11,1,0,0,-1.0,3,4
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.postgres,Generate,0,0,1,1,5,1,0,0,-1.0,0,2
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.postgres,TestLockSkip,6,0,5,2,88,13,0,0,0.0,1,1
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.sqlserver,SqlserverDB,1,1,2,2,20,4,0,0,-1.0,2,5
monalisa-orm,test.com.tsc9526.monalisa.orm.dialect.sqlserver,Generate,0,0,2,2,14,4,0,0,-1.0,0,4
monalisa-orm,test.com.tsc9526.monalisa.orm.java,JavaTest,1,0,3,3,35,3,0,0,1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.jsp,JspParserTest,0,0,4,4,28,4,0,0,-1.0,0,6
monalisa-orm,test.com.tsc9526.monalisa.orm.meta,MetaColumnTest,0,0,1,1,15,1,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm.meta,TemplateTest,0,0,1,1,15,1,0,0,-1.0,0,3
monalisa-orm,test.com.tsc9526.monalisa.orm.model,ModelClearChangeTest,2,0,3,3,36,3,0,0,0.6666666666666666,0,6
monalisa-orm,test.com.tsc9526.monalisa.orm.model,testDataSourceC,1,0,0,0,3,0,0,0,-1.0,1,1
monalisa-orm,test.com.tsc9526.monalisa.orm.model,SimpleConfigC,1,0,1,1,6,1,0,0,0.0,1,0
monalisa-orm,test.com.tsc9526.monalisa.orm.model,ModelEnumTest,0,0,1,1,21,1,0,0,-1.0,0,3
monalisa-orm,test.com.tsc9526.monalisa.orm.model,ModelHolderTest,0,0,7,7,122,7,0,0,-1.0,0,6
monalisa-orm,test.com.tsc9526.monalisa.orm.model,ModelLoadEventTest,3,0,6,4,47,6,0,0,0.5,0,4
monalisa-orm,test.com.tsc9526.monalisa.orm.model,TestRecordEx,3,0,4,2,19,4,0,0,1.0,1,0
monalisa-orm,test.com.tsc9526.monalisa.orm.model,ModelTest,0,0,2,2,31,2,0,0,-1.0,0,2
monalisa-orm,test.com.tsc9526.monalisa.orm.sql,DS0001,29,0,81,81,764,108,0,0,0.0,0,3
monalisa-orm,test.com.tsc9526.monalisa.orm.sql,Q0001,3,2,2,2,23,2,0,0,0.0,1,1
monalisa-orm,test.com.tsc9526.monalisa.orm.sql,Q0002,3,2,2,2,23,2,0,0,0.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.orm,VersionTest,0,0,1,1,10,1,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.plugin.mysqldbgen,ResultFindOne,13,0,33,33,316,44,0,0,0.0,2,1
monalisa-orm,test.com.tsc9526.monalisa.plugin,MysqlDBGen,0,0,1,1,10,1,0,0,-1.0,0,3
monalisa-orm,test.com.tsc9526.monalisa.plugin,OracleDBGen,0,0,1,1,10,1,0,0,-1.0,0,3
monalisa-orm,test.com.tsc9526.monalisa.plugin.oracledbgen,ResultFindOne,14,0,36,36,188,48,0,0,0.5277777777777778,0,0
monalisa-orm,test.com.tsc9526.monalisa.tools.agent,QueryTest,3,0,7,6,78,7,0,0,0.7142857142857143,0,11
monalisa-orm,test.com.tsc9526.monalisa.tools.agent,StatementEnhancerTest,0,0,48,46,142,50,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.tools.agent,SimpleStatement,0,0,47,45,134,49,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.tools.agent,TxExample,0,0,4,4,37,4,0,0,-1.0,1,1
monalisa-orm,test.com.tsc9526.monalisa.tools.agent,TxQueryTest,0,0,1,1,13,1,0,0,-1.0,0,2
monalisa-orm,test.com.tsc9526.monalisa.tools.cache,AutoRefreshCacheTest,3,0,9,6,84,11,0,0,0.4444444444444444,0,7
monalisa-orm,test.com.tsc9526.monalisa.tools.cache,CacheObject,1,0,5,5,22,5,0,0,0.0,3,1
monalisa-orm,test.com.tsc9526.monalisa.tools.cache,CachePutTest,1,0,4,3,33,5,0,0,0.5,0,4
monalisa-orm,test.com.tsc9526.monalisa.tools.cache,CacheTest,1,0,7,5,70,10,0,0,0.42857142857142855,0,5
monalisa-orm,test.com.tsc9526.monalisa.tools.clazz,AsmHelperTest,0,0,3,3,27,6,0,0,-1.0,0,2
monalisa-orm,test.com.tsc9526.monalisa.tools.clazz,ClassPathHelperTest,0,0,6,6,47,6,0,0,-1.0,0,2
monalisa-orm,test.com.tsc9526.monalisa.tools.converter,TestConverter,1,0,16,16,134,25,0,0,0.1875,0,2
monalisa-orm,test.com.tsc9526.monalisa.tools.datatable,DataMapTest,0,0,36,36,380,39,0,0,-1.0,0,4
monalisa-orm,test.com.tsc9526.monalisa.tools.datatable,DataTableJoinTest,0,0,6,5,112,8,0,0,-1.0,0,3
monalisa-orm,test.com.tsc9526.monalisa.tools.datatable,DataTableTest,3,0,22,21,391,48,0,0,0.8636363636363636,0,7
monalisa-orm,test.com.tsc9526.monalisa.tools.datatable,TestUserAreaRank,3,0,0,0,5,0,0,0,-1.0,2,0
monalisa-orm,test.com.tsc9526.monalisa.tools.datatable,PageTest,0,0,2,2,60,6,0,0,-1.0,0,6
monalisa-orm,test.com.tsc9526.monalisa.tools.io,MelpCloseTest,1,0,9,8,71,11,0,0,0.2222222222222222,0,5
monalisa-orm,test.com.tsc9526.monalisa.tools.io,Status,1,0,0,0,3,0,2,0,-1.0,0,0
monalisa-orm,test.com.tsc9526.monalisa.tools.io,A,0,0,1,1,5,1,1,1,-1.0,1,0
monalisa-orm,test.com.tsc9526.monalisa.tools.io,A1,0,0,0,0,2,0,0,2,-1.0,1,0
monalisa-orm,test.com.tsc9526.monalisa.tools.io,B,0,0,1,0,5,1,1,1,-1.0,1,0
monalisa-orm,test.com.tsc9526.monalisa.tools.io,C,0,0,1,1,5,1,0,2,-1.0,1,0
monalisa-orm,test.com.tsc9526.monalisa.tools.io,MelpFileTest,0,0,1,1,20,1,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.tools.json,JsonTest,0,0,1,1,16,1,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.tools.parser,ModelParserTest,0,0,15,15,165,15,0,0,-1.0,0,5
monalisa-orm,test.com.tsc9526.monalisa.tools.regex,RegexTest,1,1,1,1,17,1,0,0,0.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.tools.string,BigDecimalTest,0,0,1,1,9,1,0,0,-1.0,0,0
monalisa-orm,test.com.tsc9526.monalisa.tools.string,JsonHelperTest,0,0,0,0,5,0,0,0,-1.0,0,0
monalisa-orm,test.com.tsc9526.monalisa.tools.string,MelpStringTest,0,0,1,1,12,1,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.tools.string,SQLHelperTest,0,0,8,8,61,8,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.tools.template,VarTemplateTest,0,0,6,5,54,6,0,0,-1.0,0,1
monalisa-orm,test.com.tsc9526.monalisa.tools.xml,XMLObjectTest,7,0,10,10,54,10,0,0,0.4,0,4
monalisa-orm,test.com.tsc9526.monalisa.tools.xml,Response,4,0,1,1,9,1,0,0,0.0,1,0
monalisa-orm,test.com.tsc9526.monalisa.tools.xml,Address,3,0,8,8,31,8,0,0,0.25,0,0
monalisa-orm,test.com.tsc9526.monalisa.orm.sql.java,Demo,1,0,2,2,9,2,0,0,1.0,0,0
